time,traffic_light_id,phase_duration,green_count,yellow_count,red_count,junction_pressure,average_network_pressure,control_type
930,1128192254,5.0,2,0,0,0,1.52,adaptive
930,1144975928,5.0,2,0,0,0,1.52,adaptive
930,12106210811,24.0,3,0,4,0,1.52,adaptive
930,127658086,24.0,8,0,8,0,1.52,adaptive
930,127658294,28.0,8,0,8,0,1.52,adaptive
930,3172210940,32.0,4,0,3,0,1.52,adaptive
930,3340955133,21.0,1,0,2,2,1.52,adaptive
930,3531016717,5.0,3,0,0,0,1.52,adaptive
930,3550884979,5.0,3,0,0,0,1.52,adaptive
930,3550884980,5.0,3,0,0,0,1.52,adaptive
930,3646111627,25.0,2,0,0,0,1.52,adaptive
930,3646111630,25.0,2,0,0,0,1.52,adaptive
930,4324726612,25.0,2,0,0,0,1.52,adaptive
930,4506239338,5.0,2,0,0,0,1.52,adaptive
930,4944691776,24.0,3,0,4,0,1.52,adaptive
930,5333484044,25.0,8,0,3,0,1.52,adaptive
930,619152185,25.0,3,0,2,1,1.52,adaptive
930,645091738,25.0,3,0,2,0,1.52,adaptive
930,671432767,25.0,3,0,0,0,1.52,adaptive
930,671432770,25.0,2,0,0,0,1.52,adaptive
930,672817127,25.0,1,0,0,0,1.52,adaptive
930,8594002901,5.0,2,0,0,0,1.52,adaptive
930,8594011465,5.0,2,0,0,0,1.52,adaptive
930,9918517205,29.0,4,0,3,1,1.52,adaptive
930,cluster_10089844686_10660932931,30.0,9,0,10,0,1.52,adaptive
930,cluster_10219043266_10219043267_3152507940_3152507942_#1more,50.0,4,0,12,3,1.52,adaptive
930,cluster_10219043268_10219043269_1307349909_3152504914_#2more,35.0,10,0,8,0,1.52,adaptive
930,cluster_10219043274_10219043275_10219043276_10219043277_#6more,32.0,9,0,5,4,1.52,adaptive
930,cluster_10219043281_10219043283_10219043284_618528183_#2more,27.0,10,0,5,0,1.52,adaptive
930,cluster_10219054419_10219054420_635166201_662848128,35.0,10,0,14,0,1.52,adaptive
930,cluster_10261690663_10261690664_2094306205_403875011_#2more,30.0,10,0,4,0,1.52,adaptive
930,cluster_10555850724_619274591,25.0,3,0,0,0,1.52,adaptive
930,cluster_10555850725_619274598,25.0,2,0,0,0,1.52,adaptive
930,cluster_10660932937_10660933004,29.0,8,0,3,0,1.52,adaptive
930,cluster_10660932949_10660932992,32.0,10,0,8,0,1.52,adaptive
930,cluster_10660932965_10660932981_10660932982_10660932983,27.0,10,0,8,0,1.52,adaptive
930,cluster_10660932989_4086342990,29.0,4,0,7,0,1.52,adaptive
930,cluster_10660933002_6661798460,26.0,8,0,3,0,1.52,adaptive
930,cluster_10869977167_6991380971,24.0,10,0,4,0,1.52,adaptive
930,cluster_10996544533_619152165_663702778,23.0,10,0,0,0,1.52,adaptive
930,cluster_12276950494_644610777_672777604,24.0,7,0,12,5,1.52,adaptive
930,cluster_1428449258_650721754,33.0,4,0,7,0,1.52,adaptive
930,cluster_1428449259_618500301,37.0,10,0,8,0,1.52,adaptive
930,cluster_1985256181_1985256189_403874932,23.0,9,0,7,0,1.52,adaptive
930,cluster_2066330708_3150421787_3150421800_6233418804_#8more,31.0,12,0,10,0,1.52,adaptive
930,cluster_2094306193_4967065459,24.0,9,0,4,0,1.52,adaptive
930,cluster_253022586_3150402309_4793209901_662901136_#1more,36.0,12,0,14,3,1.52,adaptive
930,cluster_2578254849_619140979,30.0,8,0,3,0,1.52,adaptive
930,cluster_270333418_3191696090_3191696091_3191696092_#1more,29.0,11,0,8,0,1.52,adaptive
930,cluster_3150394234_3887415833_619297623_7043382050,27.0,11,0,8,0,1.52,adaptive
930,cluster_3384207073_3384207077_618543041_8943920963,25.0,10,0,4,0,1.52,adaptive
930,cluster_3502135115_3502135116_3528725850_403874915_#1more,39.0,4,0,12,17,1.52,adaptive
930,cluster_3528725848_644608075,35.0,4,0,7,0,1.52,adaptive
930,cluster_3528725849_403874920,32.0,8,0,3,0,1.52,adaptive
930,cluster_4056837130_7625469737,30.0,8,0,3,0,1.52,adaptive
930,cluster_4056850010_4056850011,19.0,4,0,7,0,1.52,adaptive
930,cluster_5333484038_5333484040,24.0,10,0,8,0,1.52,adaptive
930,cluster_6233414067_653114103,25.0,9,0,4,0,1.52,adaptive
930,cluster_662383567_662383802,38.0,10,0,8,4,1.52,adaptive
930,cluster_663702761_683788963,32.0,8,0,3,0,1.52,adaptive
930,cluster_674065949_674065956,34.0,9,0,3,0,1.52,adaptive
930,joinedS_1307347931_1307347933_3150421789_662326576_#2more,93.0,9,0,25,34,1.52,adaptive
930,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,9,1.52,adaptive
930,joinedS_206595627_4798976659,16.0,9,0,20,13,1.52,adaptive
930,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,2,1.52,adaptive
930,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,29.0,4,0,13,0,1.52,adaptive
930,joinedS_3646111619_3646111620_cluster_618542191_618542192,25.0,16,0,5,0,1.52,adaptive
930,joinedS_6947814997_cluster_1429213457_275517851,28.0,11,0,7,1,1.52,adaptive
930,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,60.0,9,0,18,8,1.52,adaptive
930,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,29.0,19,0,12,2,1.52,adaptive
930,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,5,1.52,adaptive
960,1039403582,23.0,3,0,2,0,2.2533333333333334,adaptive
960,10660932971,24.0,2,0,0,0,2.2533333333333334,adaptive
960,1128187477,5.0,2,0,0,0,2.2533333333333334,adaptive
960,1128191446,5.0,2,0,0,0,2.2533333333333334,adaptive
960,1128192254,5.0,2,0,0,0,2.2533333333333334,adaptive
960,1144975928,5.0,2,0,0,0,2.2533333333333334,adaptive
960,12106210811,24.0,4,0,3,0,2.2533333333333334,adaptive
960,127658086,24.0,8,0,8,0,2.2533333333333334,adaptive
960,127658294,28.0,8,0,8,0,2.2533333333333334,adaptive
960,3172210940,32.0,3,0,4,0,2.2533333333333334,adaptive
960,3340955133,20.0,1,0,2,0,2.2533333333333334,adaptive
960,3531016717,5.0,3,0,0,0,2.2533333333333334,adaptive
960,3550884979,5.0,3,0,0,0,2.2533333333333334,adaptive
960,3550884980,5.0,3,0,0,0,2.2533333333333334,adaptive
960,3646111627,24.0,2,0,0,0,2.2533333333333334,adaptive
960,3646111630,24.0,2,0,0,0,2.2533333333333334,adaptive
960,4324726612,24.0,2,0,0,0,2.2533333333333334,adaptive
960,4506239338,5.0,2,0,0,0,2.2533333333333334,adaptive
960,4944691776,24.0,4,0,3,2,2.2533333333333334,adaptive
960,5333484044,25.0,4,0,7,0,2.2533333333333334,adaptive
960,619152185,25.0,2,0,3,0,2.2533333333333334,adaptive
960,645091738,25.0,2,0,3,0,2.2533333333333334,adaptive
960,671432767,24.0,3,0,0,0,2.2533333333333334,adaptive
960,671432770,24.0,2,0,0,0,2.2533333333333334,adaptive
960,672817127,24.0,1,0,0,0,2.2533333333333334,adaptive
960,8594002901,5.0,2,0,0,0,2.2533333333333334,adaptive
960,8594011465,5.0,2,0,0,0,2.2533333333333334,adaptive
960,9918517205,29.0,3,0,4,0,2.2533333333333334,adaptive
960,cluster_10089844686_10660932931,29.0,9,0,10,0,2.2533333333333334,adaptive
960,cluster_10219043266_10219043267_3152507940_3152507942_#1more,52.0,4,0,12,42,2.2533333333333334,adaptive
960,cluster_10219043268_10219043269_1307349909_3152504914_#2more,34.0,10,0,8,0,2.2533333333333334,adaptive
960,cluster_10219043274_10219043275_10219043276_10219043277_#6more,33.0,9,0,5,9,2.2533333333333334,adaptive
960,cluster_10219043281_10219043283_10219043284_618528183_#2more,27.0,6,0,9,0,2.2533333333333334,adaptive
960,cluster_10219054419_10219054420_635166201_662848128,36.0,10,0,14,13,2.2533333333333334,adaptive
960,cluster_10261690663_10261690664_2094306205_403875011_#2more,30.0,5,0,9,0,2.2533333333333334,adaptive
960,cluster_10555850724_619274591,24.0,3,0,0,0,2.2533333333333334,adaptive
960,cluster_10555850725_619274598,24.0,2,0,0,0,2.2533333333333334,adaptive
960,cluster_10660932937_10660933004,29.0,4,0,7,0,2.2533333333333334,adaptive
960,cluster_10660932949_10660932992,32.0,8,0,10,0,2.2533333333333334,adaptive
960,cluster_10660932965_10660932981_10660932982_10660932983,27.0,8,0,10,0,2.2533333333333334,adaptive
960,cluster_10660932989_4086342990,28.0,8,0,3,0,2.2533333333333334,adaptive
960,cluster_10660933002_6661798460,26.0,4,0,7,0,2.2533333333333334,adaptive
960,cluster_10869977167_6991380971,24.0,5,0,9,0,2.2533333333333334,adaptive
960,cluster_10996544533_619152165_663702778,22.0,10,0,0,0,2.2533333333333334,adaptive
960,cluster_12276950494_644610777_672777604,25.0,7,0,12,5,2.2533333333333334,adaptive
960,cluster_1428449258_650721754,34.0,8,0,3,6,2.2533333333333334,adaptive
960,cluster_1428449259_618500301,38.0,10,0,8,8,2.2533333333333334,adaptive
960,cluster_1985256181_1985256189_403874932,22.0,9,0,7,0,2.2533333333333334,adaptive
960,cluster_2066330708_3150421787_3150421800_6233418804_#8more,33.0,10,0,12,5,2.2533333333333334,adaptive
960,cluster_2094306193_4967065459,24.0,5,0,8,0,2.2533333333333334,adaptive
960,cluster_253022586_3150402309_4793209901_662901136_#1more,37.0,12,0,14,9,2.2533333333333334,adaptive
960,cluster_2578254849_619140979,29.0,8,0,3,0,2.2533333333333334,adaptive
960,cluster_270333418_3191696090_3191696091_3191696092_#1more,29.0,8,0,11,0,2.2533333333333334,adaptive
960,cluster_3150394234_3887415833_619297623_7043382050,27.0,8,0,11,0,2.2533333333333334,adaptive
960,cluster_3384207073_3384207077_618543041_8943920963,25.0,5,0,9,0,2.2533333333333334,adaptive
960,cluster_3502135115_3502135116_3528725850_403874915_#1more,38.0,4,0,12,0,2.2533333333333334,adaptive
960,cluster_3528725848_644608075,36.0,8,0,3,3,2.2533333333333334,adaptive
960,cluster_3528725849_403874920,32.0,4,0,7,2,2.2533333333333334,adaptive
960,cluster_4056837130_7625469737,30.0,4,0,7,0,2.2533333333333334,adaptive
960,cluster_4056850010_4056850011,19.0,4,0,7,0,2.2533333333333334,adaptive
960,cluster_5333484038_5333484040,24.0,8,0,10,0,2.2533333333333334,adaptive
960,cluster_6233414067_653114103,25.0,5,0,8,0,2.2533333333333334,adaptive
960,cluster_662383567_662383802,37.0,10,0,8,0,2.2533333333333334,adaptive
960,cluster_663702761_683788963,33.0,8,0,3,9,2.2533333333333334,adaptive
960,cluster_674065949_674065956,33.0,9,0,3,1,2.2533333333333334,adaptive
960,joinedS_1307347931_1307347933_3150421789_662326576_#2more,97.0,9,0,25,34,2.2533333333333334,adaptive
960,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,0,2.2533333333333334,adaptive
960,joinedS_206595627_4798976659,16.0,9,0,20,7,2.2533333333333334,adaptive
960,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,3,2.2533333333333334,adaptive
960,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,28.0,13,0,4,0,2.2533333333333334,adaptive
960,joinedS_3646111619_3646111620_cluster_618542191_618542192,25.0,8,0,13,0,2.2533333333333334,adaptive
960,joinedS_6947814997_cluster_1429213457_275517851,28.0,7,0,11,0,2.2533333333333334,adaptive
960,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,63.0,9,0,18,5,2.2533333333333334,adaptive
960,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,28.0,19,0,12,1,2.2533333333333334,adaptive
960,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,5,2.2533333333333334,adaptive
990,1039403582,22.0,2,0,3,0,2.32,adaptive
990,10660932971,23.0,2,0,0,0,2.32,adaptive
990,1128187477,5.0,2,0,0,0,2.32,adaptive
990,1128191446,5.0,2,0,0,0,2.32,adaptive
990,1128192254,5.0,2,0,0,0,2.32,adaptive
990,1144975928,5.0,2,0,0,0,2.32,adaptive
990,12106210811,23.0,3,0,4,0,2.32,adaptive
990,127658086,23.0,8,0,8,0,2.32,adaptive
990,127658294,27.0,8,0,8,0,2.32,adaptive
990,3172210940,31.0,4,0,3,1,2.32,adaptive
990,3340955133,19.0,1,0,2,0,2.32,adaptive
990,3531016717,5.0,3,0,0,0,2.32,adaptive
990,3550884979,5.0,3,0,0,0,2.32,adaptive
990,3550884980,5.0,3,0,0,0,2.32,adaptive
990,3646111627,23.0,2,0,0,0,2.32,adaptive
990,3646111630,23.0,2,0,0,0,2.32,adaptive
990,4324726612,23.0,2,0,0,0,2.32,adaptive
990,4506239338,5.0,2,0,0,0,2.32,adaptive
990,4944691776,23.0,3,0,4,0,2.32,adaptive
990,5333484044,24.0,8,0,3,0,2.32,adaptive
990,619152185,24.0,3,0,2,0,2.32,adaptive
990,645091738,24.0,3,0,2,0,2.32,adaptive
990,671432767,23.0,3,0,0,0,2.32,adaptive
990,671432770,23.0,2,0,0,0,2.32,adaptive
990,672817127,23.0,1,0,0,0,2.32,adaptive
990,8594002901,5.0,2,0,0,0,2.32,adaptive
990,8594011465,5.0,2,0,0,0,2.32,adaptive
990,9918517205,28.0,4,0,3,0,2.32,adaptive
990,cluster_10089844686_10660932931,28.0,10,0,9,0,2.32,adaptive
990,cluster_10219043266_10219043267_3152507940_3152507942_#1more,54.0,4,0,12,18,2.32,adaptive
990,cluster_10219043268_10219043269_1307349909_3152504914_#2more,36.0,8,0,10,12,2.32,adaptive
990,cluster_10219043274_10219043275_10219043276_10219043277_#6more,32.0,9,0,5,2,2.32,adaptive
990,cluster_10219043281_10219043283_10219043284_618528183_#2more,26.0,10,0,5,0,2.32,adaptive
990,cluster_10219054419_10219054420_635166201_662848128,37.0,10,0,14,5,2.32,adaptive
990,cluster_10261690663_10261690664_2094306205_403875011_#2more,29.0,10,0,4,2,2.32,adaptive
990,cluster_10555850724_619274591,23.0,3,0,0,0,2.32,adaptive
990,cluster_10555850725_619274598,23.0,2,0,0,0,2.32,adaptive
990,cluster_10660932937_10660933004,28.0,8,0,3,1,2.32,adaptive
990,cluster_10660932949_10660932992,31.0,10,0,8,0,2.32,adaptive
990,cluster_10660932965_10660932981_10660932982_10660932983,26.0,10,0,8,0,2.32,adaptive
990,cluster_10660932989_4086342990,28.0,4,0,7,0,2.32,adaptive
990,cluster_10660933002_6661798460,25.0,8,0,3,0,2.32,adaptive
990,cluster_10869977167_6991380971,23.0,10,0,4,0,2.32,adaptive
990,cluster_10996544533_619152165_663702778,21.0,10,0,0,0,2.32,adaptive
990,cluster_12276950494_644610777_672777604,26.0,7,0,12,3,2.32,adaptive
990,cluster_1428449258_650721754,33.0,8,0,3,0,2.32,adaptive
990,cluster_1428449259_618500301,37.0,10,0,8,0,2.32,adaptive
990,cluster_1985256181_1985256189_403874932,21.0,9,0,7,0,2.32,adaptive
990,cluster_2066330708_3150421787_3150421800_6233418804_#8more,34.0,10,0,12,17,2.32,adaptive
990,cluster_2094306193_4967065459,23.0,9,0,4,0,2.32,adaptive
990,cluster_253022586_3150402309_4793209901_662901136_#1more,38.0,12,0,14,3,2.32,adaptive
990,cluster_2578254849_619140979,30.0,8,0,3,3,2.32,adaptive
990,cluster_270333418_3191696090_3191696091_3191696092_#1more,28.0,11,0,8,0,2.32,adaptive
990,cluster_3150394234_3887415833_619297623_7043382050,26.0,11,0,8,0,2.32,adaptive
990,cluster_3384207073_3384207077_618543041_8943920963,24.0,10,0,4,0,2.32,adaptive
990,cluster_3502135115_3502135116_3528725850_403874915_#1more,39.0,4,0,12,3,2.32,adaptive
990,cluster_3528725848_644608075,37.0,8,0,3,3,2.32,adaptive
990,cluster_3528725849_403874920,33.0,8,0,3,3,2.32,adaptive
990,cluster_4056837130_7625469737,31.0,8,0,3,5,2.32,adaptive
990,cluster_4056850010_4056850011,19.0,4,0,7,0,2.32,adaptive
990,cluster_5333484038_5333484040,23.0,10,0,8,0,2.32,adaptive
990,cluster_6233414067_653114103,24.0,9,0,4,0,2.32,adaptive
990,cluster_662383567_662383802,38.0,10,0,8,8,2.32,adaptive
990,cluster_663702761_683788963,32.0,8,0,3,0,2.32,adaptive
990,cluster_674065949_674065956,32.0,9,0,3,0,2.32,adaptive
990,joinedS_1307347931_1307347933_3150421789_662326576_#2more,101.0,9,0,25,37,2.32,adaptive
990,joinedS_1307348559_2066330716_3172209320_cluster_2131864632_652533088,10.0,12,0,28,7,2.32,adaptive
990,joinedS_206595627_4798976659,16.0,9,0,20,18,2.32,adaptive
990,joinedS_250731003_3354483657_3574703794,18.0,6,0,10,4,2.32,adaptive
990,joinedS_3172209417_cluster_3172209416_3199107295_3993522046,30.0,4,0,13,4,2.32,adaptive
990,joinedS_3646111619_3646111620_cluster_618542191_618542192,24.0,16,0,5,0,2.32,adaptive
990,joinedS_6947814997_cluster_1429213457_275517851,27.0,11,0,7,0,2.32,adaptive
990,joinedS_cluster_10219054417_10219054418_1307349788_1307349789_#1more_cluster_619174320_662848127,66.0,9,0,18,10,2.32,adaptive
990,joinedS_cluster_127658071_3185210190_3185210191_cluster_3185210184_3185210187,27.0,19,0,12,0,2.32,adaptive
990,joinedS_cluster_2143718074_3152504905_cluster_258030070_3152504908,19.0,10,0,13,5,2.32,adaptive
1020,1039403582,22.0,3,0,2,0,1.7466666666666666,adaptive
1020,10660932971,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,1128187477,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,1128191446,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,1128192254,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,1144975928,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,12106210811,23.0,4,0,3,0,1.7466666666666666,adaptive
1020,127658086,23.0,8,0,8,0,1.7466666666666666,adaptive
1020,127658294,27.0,8,0,8,0,1.7466666666666666,adaptive
1020,3172210940,31.0,3,0,4,0,1.7466666666666666,adaptive
1020,3340955133,19.0,1,0,2,0,1.7466666666666666,adaptive
1020,3531016717,5.0,3,0,0,0,1.7466666666666666,adaptive
1020,3550884979,5.0,3,0,0,0,1.7466666666666666,adaptive
1020,3550884980,5.0,3,0,0,0,1.7466666666666666,adaptive
1020,3646111627,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,3646111630,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,4324726612,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,4506239338,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,4944691776,23.0,4,0,3,1,1.7466666666666666,adaptive
1020,5333484044,24.0,4,0,7,0,1.7466666666666666,adaptive
1020,619152185,24.0,2,0,3,0,1.7466666666666666,adaptive
1020,645091738,24.0,2,0,3,0,1.7466666666666666,adaptive
1020,671432767,22.0,3,0,0,0,1.7466666666666666,adaptive
1020,671432770,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,672817127,22.0,1,0,0,0,1.7466666666666666,adaptive
1020,8594002901,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,8594011465,5.0,2,0,0,0,1.7466666666666666,adaptive
1020,9918517205,28.0,3,0,4,1,1.7466666666666666,adaptive
1020,cluster_10089844686_10660932931,28.0,9,0,10,0,1.7466666666666666,adaptive
1020,cluster_10219043266_10219043267_3152507940_3152507942_#1more,56.0,4,0,12,3,1.7466666666666666,adaptive
1020,cluster_10219043268_10219043269_1307349909_3152504914_#2more,35.0,8,0,10,0,1.7466666666666666,adaptive
1020,cluster_10219043274_10219043275_10219043276_10219043277_#6more,31.0,9,0,5,1,1.7466666666666666,adaptive
1020,cluster_10219043281_10219043283_10219043284_618528183_#2more,26.0,6,0,9,0,1.7466666666666666,adaptive
1020,cluster_10219054419_10219054420_635166201_662848128,38.0,10,0,14,5,1.7466666666666666,adaptive
1020,cluster_10261690663_10261690664_2094306205_403875011_#2more,29.0,5,0,9,0,1.7466666666666666,adaptive
1020,cluster_10555850724_619274591,22.0,3,0,0,0,1.7466666666666666,adaptive
1020,cluster_10555850725_619274598,22.0,2,0,0,0,1.7466666666666666,adaptive
1020,cluster_10660932937_10660933004,28.0,4,0,7,0,1.7466666666666666,adaptive
1020,cluster_10660932949_10660932992,33.0,8,0,10,2,1.7466666666666666,adaptive
1020,cluster_10660932965_10660932981_10660932982_10660932983,26.0,8,0,10,0,1.7466666666666666,adaptive
1020,cluster_10660932989_4086342990,27.0,8,0,3,0,1.7466666666666666,adaptive
1020,cluster_10660933002_6661798460,25.0,4,0,7,0,1.7466666666666666,adaptive
1020,cluster_10869977167_6991380971,23.0,5,0,9,0,1.7466666666666666,adaptive
1020,cluster_10996544533_619152165_663702778,20.0,10,0,0,0,1.7466666666666666,adaptive
1020,cluster_12276950494_644610777_672777604,25.0,7,0,12,0,1.7466666666666666,adaptive
1020,cluster_1428449258_650721754,34.0,8,0,3,2,1.7466666666666666,adaptive
1020,cluster_1428449259_618500301,36.0,10,0,8,0,1.7466666666666666,adaptive
1020,cluster_1985256181_1985256189_403874932,21.0,4,0,12,0,1.7466666666666666,adaptive
1020,cluster_2066330708_3150421787_3150421800_6233418804_#8more,33.0,10,0,12,0,1.7466666666666666,adaptive
1020,cluster_2094306193_4967065459,23.0,5,0,8,0,1.7466666666666666,adaptive
1020,cluster_253022586_3150402309_4793209901_662901136_#1more,39.0,12,0,14,3,1.7466666666666666,adaptive
1020,cluster_2578254849_619140979,29.0,8,0,3,1,1.7466666666666666,adaptive
1020,cluster_270333418_3191696090_3191696091_3191696092_#1more,28.0,8,0,11,0,1.7466666666666666,adaptive
1020,cluster_3150394234_3887415833_619297623_7043382050,26.0,8,0,11,0,1.7466666666666666,adaptive
1020,cluster_3384207073_3384207077_618543041_8943920963,24.0,5,0,9,0,1.7466666666666666,adaptive
1020,cluster_3502135115_3502135116_3528725850_403874915_#1more,40.0,4,0,12,23,1.7466666666666666,adaptive
1020,cluster_3528725848_644608075,36.0,8,0,3,0,1.7466666666666666,adaptive
1020,cluster_3528725849_403874920,34.0,8,0,3,4,1.7466666666666666,adaptive
1020,cluster_4056837130_7625469737,30.0,8,0,3,0,1.7466666666666666,adaptive
1020,cluster_4056850010_4056850011,19.0,4,0,7,0,1.7466666666666666,adaptive
